id,name,ascii_name,lat,lon,country,population
331,Gwangju,Gwangju,35.171000,126.910400,KR,1440000
332,Kawanakajima,Kawanakajima,35.530000,139.705000,JP,1437266
333,San Salvador,San Salvador,13.710000,-89.203000,SV,1433000
334,Suining,Suining,30.533300,105.533300,CN,1425000
335,Lyon,Lyon,45.770000,4.830000,FR,1423000
336,Karaj,Karaj,35.800400,50.970000,IR,1423000
337,Kampala,Kampala,0.316700,32.583300,UG,1420000
338,Tabrīz,Tabriz,38.086300,46.301200,IR,1413000
339,The Hague,The Hague,52.080000,4.270000,NL,1406000
340,Davao,Davao,7.110000,125.630000,PH,1402000
341,Marseille,Marseille,43.290000,5.375000,FR,1400000
342,Meerut,Meerut,29.000400,77.700000,IN,1398000
343,Mianyang,Mianyang,31.470000,104.770000,CN,1396000
344,Semarang,Semarang,-6.966600,110.420000,ID,1396000
345,Farīdābād,Faridabad,28.433300,77.316700,IN,1394000
346,Novosibirsk,Novosibirsk,55.030000,82.960000,RU,1389000
347,Mecca,Mecca,21.430000,39.820000,SA,1385000
348,Dubai,Dubai,25.230000,55.280000,AE,1379000
349,Milwaukee,Milwaukee,43.064200,-87.967300,US,1377808
350,Auckland,Auckland,-36.848100,174.763000,NZ,1377200
351,Ma’anshan,Ma'anshan,31.730400,118.480000,CN,1366302
352,Brazzaville,Brazzaville,-4.259200,15.284700,CG,1355000
353,Yiyang,Yiyang,28.600400,112.330000,CN,1352000
354,Vārānasi,Varanasi,25.330000,83.000000,IN,1352000
355,Lubumbashi,Lubumbashi,-11.680000,27.480000,CD,1352000
356,Juárez,Juarez,31.690400,-106.490000,MX,1343000
357,Ghāziābād,Ghaziabad,28.660400,77.408400,IN,1341000
358,Pretoria,Pretoria,-25.706900,28.229400,ZA,1338000
359,Heze,Heze,35.230000,115.450000,CN,1338000
360,Porto,Porto,41.150000,-8.620000,PT,1337000
361,Āsansol,Asansol,23.683300,86.983300,IN,1328000
362,Lusaka,Lusaka,-15.416600,28.283300,ZM,1328000
363,Changzhou,Changzhou,31.780000,119.970000,CN,1327000
364,Mosul,Mosul,36.345000,43.145000,IQ,1316000
365,Yekaterinburg,Yekaterinburg,56.850000,60.600000,RU,1313000
366,Peshawar,Peshawar,34.005000,71.535000,PK,1303000
367,Mandalay,Mandalay,21.970000,96.085000,MM,1300000
368,Jamshedpur,Jamshedpur,22.787500,86.197500,IN,1300000
369,Mbuji-Mayi,Mbuji-Mayi,-6.150000,23.600000,CD,1295000
370,Madura,Madura,9.920000,78.120000,IN,1294000
371,Adana,Adana,36.995000,35.320000,TR,1293000
372,Sheffield,Sheffield,53.366700,-1.500000,GB,1292900
373,Jabalpur,Jabalpur,23.175100,79.955100,IN,1285000
374,San José,San Jose,9.935000,-84.084100,CR,1284000
375,Panama City,Panama City,8.968000,-79.533000,PA,1281000
376,Nizhniy Novgorod,Nizhniy Novgorod,56.333000,44.000100,RU,1278000
377,Chifeng,Chifeng,42.270000,118.950000,CN,1277000
378,Duisburg,Duisburg,51.430000,6.750000,DE,1276757
379,Munich,Munich,48.129900,11.575000,DE,1275000
380,Huaiyin,Huaiyin,33.580000,119.030000,CN,1264000
381,Stockholm,Stockholm,59.350800,18.097300,SE,1264000
382,Makassar,Makassar,-5.140000,119.432000,ID,1262000
383,Rājkot,Rajkot,22.310000,70.800000,IN,1260000
384,Dhanbād,Dhanbad,23.800400,86.420000,IN,1246000
385,Mudanjiang,Mudanjiang,44.575000,129.590000,CN,1244000
386,Geneva,Geneva,46.210000,6.140000,CH,1240000
387,Shīrāz,Shiraz,29.630000,52.570000,IR,1240000
388,Huzhou,Huzhou,30.870400,120.100000,CN,1231000
389,Beidao,Beidao,34.600000,105.920000,CN,1225000
390,Shuangshui,Shuangshui,26.594400,104.833300,CN,1221000
391,Düsseldorf,Dusseldorf,51.220400,6.780000,DE,1220000
392,Gaozhou,Gaozhou,21.920400,110.870000,CN,1217715
393,Sevilla,Sevilla,37.405000,-5.980000,ES,1212045
394,Amritsar,Amritsar,31.640000,74.870000,IN,1212000
395,Vila Velha,Vila Velha,-20.367600,-40.318000,BR,1209091
396,Vila Velha,Vila Velha,3.216700,-51.216700,BR,1209091
397,Almaty,Almaty,43.325000,76.915000,KZ,1209000
398,Providence,Providence,41.823000,-71.418700,US,1206642
399,Warangal,Warangal,18.010000,79.580000,IN,1203853
400,Rosario,Rosario,-32.951100,-60.666300,AR,1203000
401,Allahābād,Allahabad,25.455000,81.840000,IN,1201000
402,Benin City,Benin City,6.340500,5.620000,NG,1190000
403,Jining,Jining,35.400400,116.550000,CN,1186000
404,Maceió,Maceio,-9.620000,-35.730000,BR,1186000
405,Sofia,Sofia,42.683300,23.316700,BG,1185000
406,Abbottabad,Abbottabad,34.149500,73.199500,PK,1183647
407,Benghazi,Benghazi,32.116700,20.066700,LY,1180000
408,Cilacap,Cilacap,-7.718800,109.015400,ID,1174964
409,Prague,Prague,50.083300,14.466000,CZ,1162000
410,Glasgow,Glasgow,55.874400,-4.250700,GB,1160000
411,Leshan,Leshan,29.567100,103.733300,CN,1157000
412,Jacksonville,Jacksonville,30.332200,-81.674900,US,1156291
413,Ouagadougou,Ouagadougou,12.370300,-1.524700,BF,1149000
414,Ottawa,Ottawa,45.416700,-75.700000,CA,1145000
415,Adelaide,Adelaide,-34.935000,138.600000,AU,1145000
416,Shangrao,Shangrao,28.470400,117.970000,CN,1144577
417,Torreón,Torreon,25.570100,-103.420000,MX,1144000
418,Srīnagar,Srinagar,34.100000,74.815000,IN,1140000
419,Bezwāda,Bezwada,16.520000,80.630000,IN,1137000
420,Samara,Samara,53.195000,50.151300,RU,1137000
421,Omsk,Omsk,54.990000,73.400000,RU,1135000
422,Newcastle,Newcastle,-32.845300,151.815000,AU,1134616
423,Yulin,Yulin,22.630000,110.150000,CN,1127000
424,Namp’o,Namp'o,38.766900,125.452400,KP,1127000
425,Xianyang,Xianyang,34.345600,108.714700,CN,1126000
426,Cagayan de Oro,Cagayan de Oro,8.450800,124.685300,PH,1121561
427,Cần Thơ,Can Tho,10.050000,105.770000,VN,1121000
428,Barquisimeto,Barquisimeto,10.050000,-69.300000,VE,1116000
429,Helsinki,Helsinki,60.175600,24.934100,FI,1115000
430,Kazan’,Kazan',55.749900,49.126300,RU,1115000
431,Aurangābād,Aurangabad,19.895700,75.320300,IN,1113000
432,Calgary,Calgary,51.083000,-114.080000,CA,1110000
433,Ciudad Nezahualcóyotl,Ciudad Nezahualcoyotl,19.410000,-99.030000,MX,1109363
434,Zürich,Zurich,47.380000,8.550000,CH,1108000
435,Baoding,Baoding,38.870400,115.480000,CN,1107000
436,Zigong,Zigong,29.400000,104.780000,CN,1105000
437,Sharjah,Sharjah,25.371400,55.406500,AE,1103027
438,Yerevan,Yerevan,40.181200,44.513600,AM,1102000
439,Mogadishu,Mogadishu,2.066700,45.366700,SO,1100000
440,Tbilisi,Tbilisi,41.725000,44.790800,GE,1100000
441,Ankang,Ankang,32.680000,109.020000,CN,1100000
442,Huambo,Huambo,-12.750000,15.760000,AO,1100000
443,Ikare,Ikare,7.530400,5.760000,NG,1099931
444,Belgrade,Belgrade,44.818600,20.468000,RS,1099000
445,Salt Lake City,Salt Lake City,40.777400,-111.930000,US,1098400
446,Bhilai,Bhilai,21.216700,81.433300,IN,1097000
447,Jinhua,Jinhua,29.120000,119.650000,CN,1092852
448,Chelyabinsk,Chelyabinsk,55.155000,61.438700,RU,1091000
449,Natal,Natal,-5.780000,-35.240000,BR,1088000
450,Dushanbe,Dushanbe,38.560000,68.773900,TJ,1086244
451,Copenhagen,Copenhagen,55.678600,12.563500,DK,1085000
452,Changwon,Changwon,35.219100,128.583600,KR,1081499
453,Zhuzhou,Zhuzhou,27.830000,113.150000,CN,1080000
454,Suwon,Suwon,37.257800,127.010900,KR,1078000
455,Nashville,Nashville,36.171500,-86.784300,US,1076645
456,Vereeniging,Vereeniging,-26.649600,27.960000,ZA,1074000
457,Xiangyang,Xiangyang,32.020000,112.130000,CN,1069000
458,Memphis,Memphis,35.104600,-89.977300,US,1068873
459,Ulsan,Ulsan,35.546700,129.317000,KR,1061000
460,Amman,Amman,31.950000,35.933300,JO,1060000
461,Mizhou,Mizhou,35.990000,119.380100,CN,1060000
462,Richmond,Richmond,37.529500,-77.475600,US,1059907
463,Dublin,Dublin,53.333100,-6.248900,IE,1059000
464,Edmonton,Edmonton,53.550000,-113.500000,CA,1058000
465,Solāpur,Solapur,17.670400,75.900000,IN,1057000
466,Rostov-na-Donu,Rostov-na-Donu,47.234600,39.712700,RU,1052000
467,Dnipro,Dnipro,48.480000,35.000000,UA,1050000
468,Xining,Xining,36.620000,101.770000,CN,1048000
469,Zhangjiakou,Zhangjiakou,40.830000,114.930000,CN,1046000
470,Lille,Lille,50.650000,3.080000,FR,1044000
471,Ranchi,Ranchi,23.370000,85.330000,IN,1044000
472,Gaziantep,Gaziantep,37.075000,37.385000,TR,1044000
473,Monrovia,Monrovia,6.310600,-10.804800,LR,1041000
474,São Luís,Sao Luis,-2.516000,-44.266000,BR,1038000
475,Amsterdam,Amsterdam,52.350000,4.916600,NL,1031000
476,Jerusalem,Jerusalem,31.778400,35.206600,IL,1029300
477,New Orleans,New Orleans,30.068700,-89.928800,US,1029123
478,Guatemala City,Guatemala City,14.621100,-90.527000,GT,1024000
479,Zhuhai,Zhuhai,22.276900,113.567800,CN,1023000
480,Florianópolis,Florianopolis,-27.580000,-48.520000,BR,1023000
481,Port Elizabeth,Port Elizabeth,-33.970000,25.600000,ZA,1021000
482,Jiamusi,Jiamusi,46.830000,130.350000,CN,1020000
483,Port Harcourt,Port Harcourt,4.810000,7.010000,NG,1020000
484,Raleigh,Raleigh,35.832400,-78.643800,US,1018336
485,Ufa,Ufa,54.790000,56.040000,RU,1018000
486,Hengyang,Hengyang,26.880000,112.590000,CN,1016000
487,Benxi,Benxi,41.330400,123.750000,CN,1012000
488,Louisville,Louisville,38.166300,-85.648500,US,1011696
489,Haifa,Haifa,32.820400,34.980000,IL,1011000
490,Medina,Medina,24.500000,39.580000,SA,1010000
491,Bucaramanga,Bucaramanga,7.130100,-73.125900,CO,1009000
492,Maracay,Maracay,10.246900,-67.595800,VE,1007000
493,Rotterdam,Rotterdam,51.920000,4.480000,NL,1005000
494,Homs,Homs,34.730000,36.720000,SY,1005000
495,Cologne,Cologne,50.930000,6.950000,DE,1004000
496,Qinhuangdao,Qinhuangdao,39.930400,119.620000,CN,1003000
497,Fès,Fes,34.054600,-5.000400,MA,1002000
498,N’Djamena,N'Djamena,12.113100,15.049100,TD,989000
499,Tegucigalpa,Tegucigalpa,14.102000,-87.217500,HN,946000
500,Kingston,Kingston,17.977100,-76.767400,JM,937700
501,Nay Pyi Taw,Nay Pyi Taw,19.766600,96.118600,MM,930000
502,Djibouti,Djibouti,11.595000,43.148000,DJ,923000
503,Managua,Managua,12.153000,-86.268500,NI,920000
504,Niamey,Niamey,13.516700,2.116700,NE,915000
505,Tirana,Tirana,41.327500,19.818900,AL,895350
506,Kathmandu,Kathmandu,27.716700,85.316600,NP,895000
507,Ulaanbaatar,Ulaanbaatar,47.916700,106.916600,MN,885000
508,Kigali,Kigali,-1.953600,30.060500,RW,860000
509,Bishkek,Bishkek,42.873100,74.585200,KG,837000
510,Oslo,Oslo,59.916700,10.750000,NO,835000
511,Bangui,Bangui,4.366600,18.558300,CF,831925
512,Freetown,Freetown,8.470000,-13.234200,SL,827000
513,Islamabad,Islamabad,33.700000,73.166600,PK,780000
514,Cotonou,Cotonou,6.400000,2.520000,BJ,762000
515,Vientiane,Vientiane,17.966700,102.600000,LA,754000
516,Riga,Riga,56.950000,24.100000,LV,742572
517,Nouakchott,Nouakchott,18.086400,-15.975300,MR,742144
518,Muscat,Muscat,23.613300,58.593300,OM,734697
519,Ashgabat,Ashgabat,37.950000,58.383300,TM,727700
520,Zagreb,Zagreb,45.800000,16.000000,HR,722526
521,Sarajevo,Sarajevo,43.850000,18.383000,BA,696731
522,Chisinau,Chisinau,47.005000,28.857700,MD,688134
523,Lilongwe,Lilongwe,-13.983300,33.783300,MW,646750
524,Asmara,Asmara,15.333300,38.933300,ER,620802
525,Abu Dhabi,Abu Dhabi,24.466700,54.366600,AE,603492
526,Port Louis,Port Louis,-20.166600,57.500000,MU,595491
527,Libreville,Libreville,0.385400,9.458000,GA,578156
528,Manama,Manama,26.236100,50.583100,BH,563920
529,Vilnius,Vilnius,54.683400,25.316600,LT,542366
530,Skopje,Skopje,42.000000,21.433500,MK,494087
531,Bloemfontein,Bloemfontein,-29.120000,26.229900,ZA,463064
532,Bratislava,Bratislava,48.150000,17.117000,SK,423737
533,Bissau,Bissau,11.865000,-15.598400,GW,403339
534,Tallinn,Tallinn,59.433900,24.728000,EE,394024
535,Wellington,Wellington,-41.300000,174.783300,NZ,393400
536,Valletta,Valletta,35.899700,14.514700,MT,368250
537,Maseru,Maseru,-29.316700,27.483300,LS,361324
538,Nur-Sultan,Nur-Sultan,51.181100,71.427800,KZ,345604
539,Bujumbura,Bujumbura,-3.376100,29.360000,BI,331700
540,Canberra,Canberra,-35.283000,149.129000,AU,327700
541,New Delhi,New Delhi,28.600000,77.200000,IN,317797
542,Ljubljana,Ljubljana,46.055300,14.515000,SI,314807
543,Porto-Novo,Porto-Novo,6.483300,2.616600,BJ,300000
544,Bandar Seri Begawan,Bandar Seri Begawan,4.883300,114.933300,BN,296500
545,Port of Spain,Port of Spain,10.652000,-61.517000,TT,294934
546,Port Moresby,Port Moresby,-9.464700,147.192500,PG,283733
547,Bern,Bern,46.916700,7.467000,CH,275329
549,Georgetown,Georgetown,6.802000,-58.167000,GY,264350
550,Paramaribo,Paramaribo,5.835000,-55.167000,SR,254169
551,Dili,Dili,-8.559400,125.579500,TL,234331
552,Nassau,Nassau,25.083400,-77.350000,BS,227940
553,Sucre,Sucre,-19.041000,-65.259500,BO,224838
554,Nicosia,Nicosia,35.166700,33.366600,CY,224300
555,Dodoma,Dodoma,-6.183300,35.750000,TZ,218269
556,Colombo,Colombo,6.932000,79.857800,LK,217000
557,Gaborone,Gaborone,-24.646300,25.911900,BW,208411
558,Yamoussoukro,Yamoussoukro,6.818400,-5.275500,CI,206499
559,Bridgetown,Bridgetown,13.102000,-59.616500,BB,191152
560,Suva,Suva,-18.133000,178.441700,FJ,175399
561,Reykjavík,Reykjavik,64.150000,-21.950000,IS,166212
562,Malabo,Malabo,3.750000,8.783300,GQ,155963
564,Podgorica,Podgorica,42.466000,19.266300,ME,145850
565,Moroni,Moroni,-11.704200,43.240200,KM,128698
566,Sri Jayewardenepura Kotte,Sri Jayewardenepura Kotte,6.900000,79.950000,LK,115826
567,Praia,Praia,14.916700,-23.516700,CV,113364
568,Male,Male,4.166700,73.499900,MV,112927
569,Juba,Juba,4.830000,31.580000,SS,111975
570,Luxembourg,Luxembourg,49.611700,6.130000,LU,107260
571,Thimphu,Thimphu,27.473000,89.639000,BT,98676
572,Mbabane,Mbabane,-26.316700,31.133300,SZ,90138
573,São Tomé,Sao Tome,0.333400,6.733300,ST,88219
574,Honiara,Honiara,-9.438000,159.949800,SB,76328
575,Oranjestad,Oranjestad,12.530400,-70.029000,AW,68775
576,Apia,Apia,-13.841500,-171.738600,WS,61916
578,Kingstown,Kingstown,13.148300,-61.212100,VC,49485
579,Port-Vila,Port-Vila,-17.733400,168.316600,VU,44040
580,Banjul,Banjul,13.453900,-16.591700,GM,43094
581,Nuku‘alofa,Nuku`alofa,-21.138500,-175.220600,TO,42620
582,Castries,Castries,14.002000,-61.000000,LC,37963
583,Monaco,Monaco,43.739600,7.406900,MC,36371
585,Saint John’s,Saint John's,17.118000,-61.850000,AG,35499
586,Saint George’s,Saint George's,12.052600,-61.741600,GD,33734
587,Victoria,Victoria,-4.616600,55.450000,SC,33576
589,Tarawa,Tarawa,1.338200,173.017600,KI,28802
590,Majuro,Majuro,7.103000,171.380000,MH,25400
591,Roseau,Roseau,15.301000,-61.387000,DM,23336
592,Basseterre,Basseterre,17.302000,-62.717000,KN,21887
593,Belmopan,Belmopan,17.252000,-88.767100,BZ,15220
594,Pago Pago,Pago Pago,-14.274000,-170.704600,AS,12576
595,Lobamba,Lobamba,-26.466700,31.200000,SZ,9782
596,Funafuti,Funafuti,-8.516700,179.216600,TV,4749
597,Palikir,Palikir,6.916600,158.150000,FM,4645
598,Capitol Hill,Capitol Hill,15.213700,145.754600,MP,2500
599,Hagåtña,Hagta,13.474500,144.750400,GU,1051
602,Gitega,Gitega,-3.427100,29.924600,BI,
604,Ngerulmud,Ngerulmud,7.500000,134.624200,PW,
605,Aden,Aden,12.779700,45.009500,YE,1000000
606,Cochabamba,Cochabamba,-17.410000,-66.170000,BO,1000000
607,Yongzhou,Yongzhou,26.230400,111.620000,CN,1000000
608,Baoshan,Baoshan,25.120000,99.150000,CN,1000000
609,Quảng Hà,Quang Ha,16.060000,108.250000,VN,1000000
610,Kitaku,Kitaku,33.870400,130.820000,JP,997536
611,Perm’,Perm',58.000000,56.250000,RU,997000
612,Ahvāz,Ahvaz,31.280000,48.720000,IR,996000
613,Jodhpur,Jodhpur,26.291800,73.016800,IN,995000
614,San Luis Potosí,San Luis Potosi,22.170000,-101.000000,MX,992000
615,Odesa,Odesa,46.490000,30.710000,UA,991000
616,Yinchuan,Yinchuan,38.468000,106.273000,CN,991000
617,Jiaxing,Jiaxing,30.770400,120.750000,CN,988000
618,Joinvile,Joinvile,-26.320000,-48.839900,BR,988000
619,Donets’k,Donets'k,48.000000,37.830000,UA,988000
620,Guilin,Guilin,25.280000,110.280000,CN,987000
621,Dahūk,Dahuk,36.866700,43.000000,IQ,986000
622,Volgograd,Volgograd,48.710000,44.500000,RU,984000
623,Guwāhāti,Guwahati,26.160000,91.770000,IN,983000
624,Yichun,Yichun,27.833300,114.400000,CN,982000
625,Yangquan,Yangquan,37.870000,113.570000,CN,981448
626,Natal,Natal,-6.983800,-60.269900,BR,980588
627,Chandigarh,Chandigarh,30.720000,76.780000,IN,979000
628,Gwalior,Gwalior,26.230000,78.180100,IN,978000
629,Hamamatsu,Hamamatsu,34.718100,137.732700,JP,977023
630,Qom,Qom,34.650000,50.950000,IR,973000
631,Jixi,Jixi,45.300000,130.970000,CN,965000
632,Mérida,Merida,20.966600,-89.616600,MX,965000
633,Xin’an,Xin'an,34.380000,118.350000,CN,962656
634,Querétaro,Queretaro,20.630000,-100.380000,MX,961000
635,Pingxiang,Pingxiang,27.620000,113.850000,CN,961000
636,João Pessoa,Joao Pessoa,-7.101100,-34.876100,BR,956000
637,Klang,Klang,3.020400,101.550000,MY,956000
638,Jinzhou,Jinzhou,41.120400,121.100000,CN,956000
639,Oklahoma City,Oklahoma City,35.467600,-97.513700,US,955998
640,Salerno,Salerno,40.680400,14.769900,IT,954265
641,Thiruvananthapuram,Thiruvananthapuram,8.500000,76.950000,IN,954000
642,Calicut,Calicut,11.250400,75.770000,IN,953000
643,Trichinopoly,Trichinopoly,10.810000,78.690000,IN,951000
644,Ogbomoso,Ogbomoso,8.130000,4.240000,NG,951000
645,General Santos,General Santos,6.110800,125.174700,PH,950530
646,Huế,Hue,16.470000,107.580000,VN,950000
647,Bacolod,Bacolod,10.631700,122.981700,PH,949354
648,Nantong,Nantong,32.030400,120.825000,CN,947000
649,Foshan,Foshan,23.030100,113.120000,CN,943000
650,Sŏngnam,Songnam,37.438600,127.137800,KR,942000
651,Bridgeport,Bridgeport,41.191800,-73.195300,US,938406
652,Nice,Nice,43.715000,7.265000,FR,927000
653,Buffalo,Buffalo,42.901700,-78.848700,US,926261
654,Erbil,Erbil,36.179000,44.008600,IQ,926000
655,Krasnoyarsk,Krasnoyarsk,56.014000,92.866000,RU,925000
656,Olinda,Olinda,-8.000000,-34.850000,BR,921840
657,Antwerp,Antwerp,51.220400,4.415000,BE,920000
658,Konya,Konya,37.875000,32.475000,TR,919000
659,Bogor,Bogor,-6.570000,106.750000,ID,918000
660,Hartford,Hartford,41.766100,-72.683400,US,914751
661,Huaibei,Huaibei,33.950400,116.750000,CN,913000
662,Xinyu,Xinyu,27.800000,114.930000,CN,913000
663,Teresina,Teresina,-5.095000,-42.780000,BR,907000
664,Naha,Naha,26.207200,127.673000,JP,905238
665,Goyang,Goyang,37.652700,126.837200,KR,903000
666,Nangandao,Nangandao,35.320400,113.870000,CN,903000
667,Yibin,Yibin,28.770000,104.570000,CN,902000
668,Aba,Aba,5.100400,7.350000,NG,897560
669,Maiduguri,Maiduguri,11.850000,13.160000,NG,896000
